observation_id,species_name,common_name,date_observed,location,image_url,notes
1,Panthera pardus,Leopard,2023-10-01,"Margalla Hills, Trail 3",https://source.unsplash.com/featured/?leopard,"Spotted during early morning hike. Was approximately 50 meters away."
2,Prunus persica,Peach Tree,2023-10-02,"Shakarparian Park",https://source.unsplash.com/featured/?peach_tree,"Beautiful tree in bloom. Several local varieties spotted."
3,Passer domesticus,House Sparrow,2023-10-03,"F-9 Park",https://source.unsplash.com/featured/?sparrow,"Flock of approximately 20 birds observed near the central fountain."
4,Pinus roxburghii,Chir Pine,2023-10-04,"Margalla Hills, Trail 5",https://source.unsplash.com/featured/?pine_tree,"Dominant tree species along the trail. Many mature specimens."
5,Lepus nigricollis,Indian Hare,2023-10-05,"Margalla Hills, Trail 2",https://source.unsplash.com/featured/?hare,"Observed at dusk, feeding on grass. Very alert."
6,Acacia modesta,Phulai,2023-10-06,"Margalla Hills, Trail 1",https://source.unsplash.com/featured/?acacia,"Common native tree species. This specimen approximately 4 meters tall."
7,Funambulus pennantii,Northern Palm Squirrel,2023-10-07,"F-7 Residential Area",https://source.unsplash.com/featured/?squirrel,"Observed collecting and storing nuts. Very active in the morning."
8,Neophron percnopterus,Egyptian Vulture,2023-10-08,"Margalla Hills, Trail 6",https://source.unsplash.com/featured/?vulture,"Spotted soaring above the ridge. Distinctive white plumage clearly visible."
9,Rosa indica,Indian Rose,2023-10-09,"Rose and Jasmine Garden",https://source.unsplash.com/featured/?rose,"Variety of colors observed. This particular specimen is bright red."
10,Hystrix indica,Indian Crested Porcupine,2023-10-10,"Margalla Hills, Base Area",https://source.unsplash.com/featured/?porcupine,"Observed at night near the picnic area. Very cautious."
11,Naja naja,Indian Cobra,2023-10-11,"Rawal Lake Surroundings",https://source.unsplash.com/featured/?cobra,"Spotted crossing the path. Approximately 1.5 meters in length."
12,Falco peregrinus,Peregrine Falcon,2023-10-12,"Diplomatic Enclave Area",https://source.unsplash.com/featured/?falcon,"Observed hunting near the tall buildings. Incredible speed during dive."
13,Pistacia integerrima,Kakkar Tree,2023-10-13,"Daman-e-Koh",https://source.unsplash.com/featured/?pistacia_tree,"Native medicinal tree. Distinctive red new leaves visible."
14,Sus scrofa,Wild Boar,2023-10-14,"Margalla Hills, Trail 3",https://source.unsplash.com/featured/?wild_boar,"Group of 5-6 adults with several young ones. Observed from a safe distance."
15,Dalbergia sissoo,Shisham,2023-10-15,"NARC Area",https://source.unsplash.com/featured/?shisham_tree,"Important timber tree. Several mature specimens along the road."
